央视,#genre#
深圳宝安第一课,http://113.100.72.182:8899/udp/239.77.1.225:5146
深圳众创TV高清,http://113.100.72.182:8899/udp/239.77.1.247:5146
深圳移动电视,http://113.100.72.182:8899/udp/239.77.1.175:5146
韶关新闻综合高清,http://113.100.72.182:8899/udp/239.77.0.117:5146
湛江新闻综合高清,http://113.100.72.182:8899/udp/239.77.0.141:5146
湛江公共高清,http://113.100.72.182:8899/udp/239.77.0.140:5146
汕尾新闻综合高清,http://113.100.72.182:8899/udp/239.77.0.25:5146
江门综合高清,http://113.100.72.182:8899/udp/239.77.0.201:5146
江门侨乡生活高清,http://113.100.72.182:8899/udp/239.77.0.202:5146
HZTV-1高清,http://113.100.72.182:8899/udp/239.77.1.232:5146
HZTV-2,http://113.100.72.182:8899/udp/239.77.1.173:5146
珠海-2高清,http://113.100.72.182:8899/udp/239.77.0.154:5146
肇庆综合高清,http://113.100.72.182:8899/udp/239.253.43.1:5146
肇庆生活服务高清,http://113.100.72.182:8899/udp/239.253.43.2:5146
河源综合高清,http://113.100.72.182:8899/udp/239.253.43.213:5146
清远文旅生活,http://113.100.72.182:8899/udp/239.77.0.241:5146
清远文旅生活高清,http://113.100.72.182:8899/udp/239.253.43.34:5146
云浮综合高清,http://113.100.72.182:8899/udp/239.77.0.253:5146
云浮文旅高清,http://113.100.72.182:8899/udp/239.77.0.254:5146
茂名综合高清,http://113.100.72.182:8899/udp/239.77.0.206:5146
茂名公共高清,http://113.100.72.182:8899/udp/239.77.0.207:5146
汕头综合高清,http://113.100.72.182:8899/udp/239.77.1.130:5146
汕头综合高清,http://113.100.72.182:8899/udp/239.253.43.45:5146
汕头经济生活高清,http://113.100.72.182:8899/udp/239.77.1.131:5146
汕头经济生活高清,http://113.100.72.182:8899/udp/239.253.43.46:5146
汕头文旅体育高清,http://113.100.72.182:8899/udp/239.77.1.132:5146
汕头文旅体育高清,http://113.100.72.182:8899/udp/239.253.43.47:5146
佛山公共高清,http://113.100.72.182:8899/udp/239.253.43.53:5146
佛山南海,http://113.100.72.182:8899/udp/239.77.0.236:5146
佛山南海高清,http://113.100.72.182:8899/udp/239.253.43.54:5146
佛山顺德高清,http://113.100.72.182:8899/udp/239.253.43.55:5146
佛山影视高清,http://113.100.72.182:8899/udp/239.253.43.56:5146
佛山综合高清,http://113.100.72.182:8899/udp/239.253.43.57:5146
东莞新闻综合高清,http://113.100.72.182:8899/udp/239.253.43.104:5146
东莞生活资讯高清,http://113.100.72.182:8899/udp/239.253.43.105:5146
中山综合高清,http://113.100.72.182:8899/udp/239.253.43.62:5146
香山文化高清,http://113.100.72.182:8899/udp/239.253.43.63:5146
徐闻综合高清,http://113.100.72.182:8899/udp/239.253.43.112:5146
南山有线,http://113.64.145.228:8081/hls/18/index.m3u8
揭西台,http://113.64.145.228:8081/hls/19/index.m3u8
本港台,http://113.64.145.228:8081/hls/135/index.m3u8
广州综合,http://47.115.231.242/tv/live/gzs.php?token=pA1iL2aL8zY5rQ0z&id=zh
广州新闻,http://47.115.231.242/tv/live/gzs.php?token=pA1iL2aL8zY5rQ0z&id=xw
广州法治,http://47.115.231.242/tv/live/gzs.php?token=pA1iL2aL8zY5rQ0z&id=fz
广州竞赛,http://47.115.231.242/tv/live/gzs.php?token=pA1iL2aL8zY5rQ0z&id=js
广州影视,http://47.115.231.242/tv/live/gzs.php?token=pA1iL2aL8zY5rQ0z&id=ys
南国都市,http://47.115.231.242/tv/live/gzs.php?token=pA1iL2aL8zY5rQ0z&id=ng
广东珠江,http://58.248.84.148:8888/newlive/live/hls/45/live.m3u8
广东珠江,http://218.13.170.98:9901/tsfile/live/1000_1.m3u8
广东珠江,http://gmxw.7766.org:808/hls/83/index.m3u8
广东珠江,http://113.65.8.165:8000/udp/239.77.0.3:5146
广东珠江,http://219.135.208.218:8083/tsfile/live/0017_1.m3u8
广东体育,http://58.248.84.148:8888/newlive/live/hls/48/live.m3u8
广东体育,http://gmxw.7766.org:808/hls/2/index.m3u8
广东新闻,http://58.248.84.148:8888/newlive/live/hls/46/live.m3u8
开平综合,http://ci.emdoor.tech:8080/touchtv.php?pk=2405
开平生活,http://ci.emdoor.tech:8080/touchtv.php?pk=2406
大湾区卫视,http://38.64.72.148/hls/modn/list/4011/chunklist0.m3u8
大湾区卫视,https://epg.pw/stream/fef2b0a1b538aec733fe12fd7ce2027a199d8f6f0f3a64753063d04777744b47.m3u8
大湾区卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226218/index.m3u8
大湾区卫视,http://58.248.84.148:8888/newlive/live/hls/47/live.m3u8
纬来体育,https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8
纬来体育,https://epg.pw/stream/8855a9936e37e608a0ec8a014cce1673dee9c5d68d560da376cc92e5edef2b25.m3u8
纬来体育,https://epg.pw/stream/ab6df63b64d0cc44a1f4f029ed847a26fa54a7aebd455578fb05a63f02c22f4b.m3u8
星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8
广东卫视,http://113.119.39.121:808/hls/2/index.m3u8
广东卫视,http://116.21.120.40:4433/tsfile/live/0125_1.m3u8
广东卫视,http://218.13.170.98:9901/tsfile/live/0017_1.m3u8
广东卫视,http://101.71.176.182:8888/newlive/live/hls/21/live.m3u8
广东卫视,http://221.2.146.228:8888/newlive/live/hls/30/live.m3u8
广东卫视,http://36.96.38.246:8888/newlive/live/hls/21/live.m3u8
广东卫视,http://58.19.38.233:8888/newlive/live/hls/21/live.m3u8
深圳卫视,http://101.71.176.182:8888/newlive/live/hls/28/live.m3u8
深圳卫视,http://61.182.33.218:8000/hls/21/index.m3u8
深圳卫视,http://36.96.38.246:8888/newlive/live/hls/28/live.m3u8
深圳卫视,http://58.19.38.233:8888/newlive/live/hls/28/live.m3u8
深圳卫视,http://gmxw.7766.org:808/hls/45/index.m3u8
深圳卫视,http://111.207.22.10:8888/newlive/live/hls/28/live.m3u8
深圳卫视,http://58.220.219.14:9901/tsfile/live/0126_1.m3u8?key=txiptv
深圳卫视,http://125.210.152.19:9123/live/hzgq-szwsgq-h264.m3u8
深圳卫视,http://222.189.51.62:8888/newlive/live/hls/28/live.m3u8
深圳卫视,http://222.188.68.38:8888/newlive/live/hls/45/live.m3u8
深圳卫视,http://183.134.3.22:8888/newlive/live/hls/27/live.m3u8
深圳卫视,http://221.2.146.228:8888/newlive/live/hls/27/live.m3u8
湛江公共,http://113.86.205.10:8090/hls/3/index.m3u8
岭南戏曲,http://113.86.205.10:8090/hls/22/index.m3u8
风云足球,http://183.11.239.36:808/hls/133/index.m3u8
岭南戏曲,http://183.11.239.36:808/hls/16/index.m3u8
经济科教,http://183.11.239.36:808/hls/4/index.m3u8
广东珠江,http://219.135.208.218:8083/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
广东新闻,http://219.135.208.218:8083/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
广东公共,http://219.135.208.218:8083/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育,http://219.135.208.218:8083/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广东经济科教,http://219.135.208.218:8083/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广东南方卫视,http://219.135.208.218:8083/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
广东综艺,http://219.135.208.218:8083/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视,http://219.135.208.218:8083/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
广东少儿,http://219.135.208.218:8083/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
广东经济科教,http://113.86.205.10:8090/hls/129/index.m3u8
广东新闻,http://113.86.205.10:8090/hls/106/index.m3u8
广东公共,http://113.86.205.10:8090/hls/107/index.m3u8
广东影视,http://113.86.205.10:8090/hls/110/index.m3u8
广东少儿,http://113.86.205.10:8090/hls/111/index.m3u8
广东大湾区卫视,http://183.11.239.36:808/hls/132/index.m3u8
广东新闻,http://183.11.239.36:808/hls/5/index.m3u8
广东影视,http://183.11.239.36:808/hls/6/index.m3u8
广东少儿,http://183.11.239.36:808/hls/175/index.m3u8
广东体育,http://183.11.239.36:808/hls/2/index.m3u8
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8
深圳都市,http://183.11.239.36:808/hls/140/index.m3u8
广东体育,http://yuju666888.x3322.net:808/hls/22/index.m3u8
广东影视,http://yuju666888.x3322.net:808/hls/24/index.m3u8
广东公共,http://yuju666888.x3322.net:808/hls/102/index.m3u8
广州台,http://yuju666888.x3322.net:808/hls/104/index.m3u8
广东新闻,http://yuju666888.x3322.net:808/hls/113/index.m3u8
广东经济科教,http://yuju666888.x3322.net:808/hls/117/index.m3u8
广东少儿,http://yuju666888.x3322.net:808/hls/120/index.m3u8
广东移动,http://yuju666888.x3322.net:808/hls/123/index.m3u8
广东珠江,http://yuju666888.x3322.net:808/hls/1/index.m3u8
深圳少儿,http://yuju666888.x3322.net:808/hls/504/index.m3u8
珠海1,http://yuju666888.x3322.net:808/hls/122/index.m3u8
广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8?auth_key=1617289309-0-0-7b2730980c8860963374597c20ad3935?zguangd
广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8?auth_key=1612881417-0-0-bc7ddba066481bc805fc1e800654e721?zguangd
深圳都市,http://livepull-tcyzb.sztv.com.cn/live/dushi01.m3u8
深圳都市,http://livepull-tcyzb.sztv.com.cn/showto_live/dushi01.m3u8
河源综合,http://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
河源综合,https://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8?_upt=f767206b1671099007
河源公共,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8
GRTN文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8?auth_key=1612881417-0-0-bc7ddba066481bc805fc1e800654e721
GRTN文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8?auth_key=1617289309-0-0-7b2730980c8860963374597c20ad3935

北京综合,#genre#
北京卫视,http://[2409:8087:2001:20:2800:0:df6e:eb02]:80/PLTV/1/224/3221230641/1.m3u8
北京卫视,http://[2409:8087:2001:20:2800:0:df6e:eb03]:80/PLTV/1/224/3221230641/1.m3u8
北京卫视,http://[2409:8087:2001:20:2800:0:df6e:eb07]:80/PLTV/1/224/3221229858/1.m3u8
北京卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/PLTV/1/224/3221229786/1.m3u8
北京卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/PLTV/1/224/3221230378/1.m3u8
北京卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0f]:80/PLTV/1/224/3221230245/1.m3u8
北京卫视,http://[2409:8087:2001:20:2800:0:df6e:eb12]:80/PLTV/1/224/3221230570/1.m3u8
北京卫视,http://[2409:8087:2001:20:2800:0:df6e:eb12]:80/PLTV/1/224/3221230945/1.m3u8
北京卫视,http://[2409:8087:2001:20:2800:0:df6e:eb13]:80/PLTV/1/224/3221230570/1.m3u8
北京卫视,http://[2409:8087:2001:20:2800:0:df6e:eb13]:80/PLTV/1/224/3221230945/1.m3u8
北京卫视,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225931/index.m3u8
北京纪实科教,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001329/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
北京石景山有线,http://live.sjsrm.com/bjsjs/sd/live.m3u8?zbeid
北京房山无线,http://live.funhillrm.com/2/sd/live.m3u8?zbeid
北京卡酷少儿,http://cntv.dfkj.live/bestv.php?id=kkse8m/8000000
北京纪实科教-8K,http://159.75.85.63:6798
北京纪实科教,http://[2409:8087:2001:20:2800:0:df6e:eb0e]/wh7f454c46tw1542052607_1430934483/ott.mobaibox.com/PLTV/3/224/3221227699/index.m3u8?icpid=3&RTS=1669704438&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3
北京纪实科教,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226232/1.m3u8
北京新闻,http://live.funhillrm.com/5/sd/live.m3u8
北京房山无线,http://live.funhillrm.com/2/sd/live.m3u8
北京卡酷少儿,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225743/index.m3u8
北京冬奥纪实,http://[2409:8087:2001:20:2800:0:df6e:eb0e]:80/wh7f454c46tw2056461541_1405788434/ott.mobaibox.com/PLTV/3/224/3221227699/index.m3u8?icpid=3&RTS=1674386466&from=40&popid=40&hms_devid=2111&prioritypopid=40&vqe=3
北京纪实科教8K,http://111.31.106.140/downflv.brtvcloud.com/8klive/8kliveok.m3u8
北京卡酷少儿,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
北京卡酷少儿,http://[2409:8087:2001:20:2800:0:df6e:eb04]:80/wh7f454c46tw1571880135_-205966274/ott.mobaibox.com/PLTV/3/224/3221226305/index.m3u8?icpid=3&RTS=1674385982&from=40&popid=40&hms_devid=2041&prioritypopid=40&vqe=3
北京卡酷少儿,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/PLTV/1/224/3221230460/1.m3u8
北京卡酷少儿,http://[2409:8087:2001:20:2800:0:df6e:eb07]:80/wh7f454c46tw2374926371_-680323045/ott.mobaibox.com/PLTV/3/224/3221227566/index.m3u8?icpid=3&RTS=1674386785&from=40&popid=40&hms_devid=2036&prioritypopid=40&vqe=3
北京卡酷少儿,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN164297BESTVSMGSMG9/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUbM%2BtJ%2FIKUay0816q4f4FPN9pHjY5eGh1%2F3MQt0stvVIcNMY1ycEUDLSM33BfV5mc1yzDtp74FxRG%2BT%2ByX8dhHQ
北京卡酷少儿,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001066/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
北京卡酷少儿,http://221.2.36.34:8888/newlive/live/hls/54/live.m3u8
北京卡酷少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
北京科教,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
北京科教,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
房山区电视,https://live.funhillrm.com/2/sd/live.m3u8
北京新闻,http://live.funhillrm.com/5/sd/live.m3u8?zbeid
北京新闻,https://live.funhillrm.com/5/sd/live.m3u8
石景山电视,https://live.sjsrm.com/bjsjs/sd/live.m3u8
石景山有线,http://live.sjsrm.com/bjsjs/sd/live.m3u8
房山无线,https://live.funhillrm.com/2/playlist.m3u8
爱家购物,http://tvlive.siqiangame.com/ugotvlive/aijiatv.m3u8?auth_key=1860547259-0-0-77940e9d27746d1ae88f7d31e81191d0
文山综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
北京纪实科教,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226232/index.m3u8
北京纪实科教,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226232/index.m3u8
北京纪实科教,http://ott.mobaibox.com/PLTV/3/224/3221227699/index.m3u8
北京京视剧场,http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226243/1.m3u8
北京京视剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226242/index.m3u8
北京置业,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226241/index.m3u8
北京弈坛春秋,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226245/index.m3u8
北京大兴区电视台,https://masterpull.hljtv.com/live/H2kVyS15.m3u8
北京纪实科教,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226232/index.m3u8
北京京视剧场,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001319/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
北京弈坛春秋,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001322/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
北京弈坛春秋,http://[2409:8087:2001:20:2800:0:df6e:eb23]/ott.mobaibox.com/PLTV/3/224/3221228513/index.m3u8
北京弈坛春秋,http://[2409:8087:2001:20:2800:0:df6e:eb02]:80/wh7f454c46tw354821479_1797672522/ott.mobaibox.com/PLTV/3/224/3221227031/index.m3u8?icpid=3&RTS=1674380470&from=40&popid=40&hms_devid=2039&prioritypopid=40&vqe=3
北京置业,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226241/index.m3u8
北京置业,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001318/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
北京置业,http://[2409:8087:2001:20:2800:0:df6e:eb08]:80/wh7f454c46tw1572655012_1581480062/ott.mobaibox.com/PLTV/3/224/3221227037/index.m3u8?icpid=3&RTS=1674385983&from=40&popid=40&hms_devid=2037&prioritypopid=40&vqe=3
北京新闻,http://live.funhillrm.com/5/sd/live.m3u8?zbeid
房山无线频道,http://live.funhillrm.com/2/sd/live.m3u8?zbeid
石景山有线,http://live.sjsrm.com/bjsjs/sd/live.m3u8?zbeid

上海综合,#genre#
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/PLTV/1/224/3221229872/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/PLTV/1/224/3221229791/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/PLTV/1/224/3221230586/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0c]:80/PLTV/1/224/3221230633/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0e]:80/PLTV/1/224/3221230232/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb14]:80/PLTV/1/224/3221230923/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb15]:80/PLTV/1/224/3221230923/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb16]:80/PLTV/1/224/3221230401/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb16]:80/PLTV/1/224/3221230566/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb17]:80/PLTV/1/224/3221230401/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb17]:80/PLTV/1/224/3221230566/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb18]:80/PLTV/1/224/3221230461/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb19]:80/PLTV/1/224/3221230461/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb20]:80/PLTV/1/224/3221230997/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb21]:80/PLTV/1/224/3221230997/1.m3u8
上海东方卫视,http://[2409:8087:2001:20:2800:0:df6e:eb23]:80/PLTV/1/224/3221231214/1.m3u8
上海ICS外语,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000030951/1.m3u8?channel-id=bestzb&Contentid=5000000010000030951&livemode=1&stbId=3
上海爱看导视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226337/1.m3u8
上海崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8
上海崇明电视台,https://pili-live-hls.wdit.com.cn/wditlive/c038f4fafbdf4f97ba74c74ad67259b931ee.m3u8?zshangd
上海第一财经,http://zteres.sn.chinamobile.com:6060/000000001000/2000000002000000004/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000004&livemode=1&stbId=3
上海第一财经,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000027146/1.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3
上海点掌财经,https://wsvideo.aniu.tv/live/aniu/playlist.m3u8
上海东方影视,http://zteres.sn.chinamobile.com:6060/000000001000/2000000002000000013/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000013&livemode=1&stbId=3
上海东方影视,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000032212/1.m3u8?channel-id=bestzb&Contentid=5000000010000032212&livemode=1&stbId=3
上海哈哈炫动,http://zteres.sn.chinamobile.com:6060/000000001000/5000000005000031641/1.m3u8?channel-id=bestzb&Contentid=5000000005000031641&livemode=1&stbId=3
上海哈哈炫动,http://zteres.sn.chinamobile.com:6060/000000001000/5000000011000031123/1.m3u8?channel-id=bestzb&Contentid=5000000011000031123&livemode=1&stbId=3
上海嘉定电视台,https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8
上海嘉定电视台,https://pili-live-hls.wdit.com.cn/wditlive/15472c98517744b994e85c9c60cc93cf6a3b.m3u8?zshangd
上海上视外语,http://zteres.sn.chinamobile.com:6060/000000001000/2000000002000000001/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000001&livemode=1&stbId=3
上海五星体育,http://zteres.sn.chinamobile.com:6060/000000001000/2000000002000000007/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000007&livemode=1&stbId=3
上海五星体育,http://zteres.sn.chinamobile.com:6060/000000001000/5000000010000017540/1.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3
上海新闻综合,http://zteres.sn.chinamobile.com:6060/000000001000/2000000002000000005/1.m3u8?channel-id=hnbblive&Contentid=2000000002000000005&livemode=1&stbId=3
上海新闻综合,http://zteres.sn.chinamobile.com:6060/000000001000/5000000011000031110/1.m3u8?channel-id=bestzb&Contentid=5000000011000031110&livemode=1&stbId=3
上海第一财经,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226966/index.m3u8
上海纪实,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
上海纪实,http://[2409:8087:7004:20:1000::22]:6610/yinhe/2/ch00000090990000001330/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
上海纪实,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
